timestamp,source_path,destination_path,action,status,error,tags_json
2025-10-23T02:49:36.049608+00:00,CardiacDiagram/fig17-16.gif,education/_unsorted/fig17-16.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.050207+00:00,CardiacDiagram/fig17-17.gif,education/_unsorted/fig17-17.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.050797+00:00,CardiacDiagram/fig17-2.gif,education/_unsorted/fig17-2.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.051354+00:00,CardiacDiagram/fig17-23.gif,education/_unsorted/fig17-23.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.051879+00:00,CardiacDiagram/fig17-7.gif,education/_unsorted/fig17-7.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.052454+00:00,CardiacDiagram/fig18-1.gif,education/_unsorted/fig18-1.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.053011+00:00,CardiacDiagram/fig18-12.gif,education/_unsorted/fig18-12.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.053583+00:00,CardiacDiagram/fig18-13.gif,education/_unsorted/fig18-13.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.054138+00:00,CardiacDiagram/fig18-15.gif,education/_unsorted/fig18-15.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.054706+00:00,CardiacDiagram/fig18-2.gif,education/_unsorted/fig18-2.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.055265+00:00,CardiacDiagram/fig18-3.gif,education/_unsorted/fig18-3.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.055768+00:00,CardiacDiagram/fig18-6.gif,education/_unsorted/fig18-6.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.056341+00:00,CardiacDiagram/fig18-7.gif,education/_unsorted/fig18-7.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.056876+00:00,CardiacDiagram/fig18-8.gif,education/_unsorted/fig18-8.gif,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.057430+00:00,Cardiology_Chest_Pain_Cheat_Sheet.pdf,education/_unsorted/Cardiology_Chest_Pain_Cheat_Sheet.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.057545+00:00,Cardiovasc electrophysiol - 2024 - Mills - Suture‐based techniques versus manual compression for femoral venous haemostasis.pdf,education/_unsorted/Cardiovasc electrophysiol - 2024 - Mills - Suture‐based techniques versus manual compression for femoral venous haemostasis.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""EP"", ""source_org"": ""internal"", ""year"": ""2024"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.058365+00:00,CathLabMeds.pdf,education/_unsorted/CathLabMeds.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.058921+00:00,CathLabequipment.pdf,education/_unsorted/CathLabequipment.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.059495+00:00,Certificate.pdf,education/_unsorted/Certificate.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.060037+00:00,Chapter 28.pdf,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 28.pdf,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.060621+00:00,Chapter 29.pdf,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 29.pdf,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.061229+00:00,Clinical Classes/FNP 1 copy/CDTPs/KG CDTP #1 GYN.docx,education/_unsorted/KG CDTP #1 GYN.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.061818+00:00,Clinical Classes/FNP 1 copy/CDTPs/KG CDTP #2 OB.docx,education/_unsorted/KG CDTP #2 OB.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.062408+00:00,Clinical Classes/FNP 1 copy/CDTPs/KG CDTP #3 10 month old.docx,education/_unsorted/KG CDTP #3 10 month old.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.063007+00:00,Clinical Classes/FNP 1 copy/CDTPs/KG CDTP 5 school age.docx,education/_unsorted/KG CDTP 5 school age.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.063580+00:00,Clinical Classes/FNP 1 copy/Cultural Competency Case Studyn KG.docx,education/_unsorted/Cultural Competency Case Studyn KG.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.064180+00:00,Clinical Classes/FNP 1 copy/DF#1 Genetics and Genomics presentation.pptx,education/slide_deck/OMI/unknown/internal/DF#1 Genetics and Genomics presentation.pptx,dry-run,ok,,"{""docType"": ""slide_deck"", ""condition"": ""OMI"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.064745+00:00,Clinical Classes/FNP 1 copy/DF#1 Malpractice presentation.pptx,education/slide_deck/cardiology_general/unknown/internal/DF#1 Malpractice presentation.pptx,dry-run,ok,,"{""docType"": ""slide_deck"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.065342+00:00,Clinical Classes/FNP 1 copy/DF#3 Discipline.docx,education/_unsorted/DF#3 Discipline.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.065914+00:00,Clinical Classes/FNP 1 copy/GERD presentation.pptx,education/slide_deck/cardiology_general/unknown/internal/GERD presentation.pptx,dry-run,ok,,"{""docType"": ""slide_deck"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.066513+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Anemia table.docx,education/_unsorted/Anemia table.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.067073+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Exam 1 study guide with TB questions .docx,education/_unsorted/Exam 1 study guide with TB questions .docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.067702+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Exam 2 Study Guide.docx,education/_unsorted/Exam 2 Study Guide.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.068312+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Heart Murmurs PedsCases Notes.pdf,education/notes/cardiology_general/unknown/internal/Heart Murmurs PedsCases Notes.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.068889+00:00,Clinical Classes/FNP 1 copy/My Study Guides/More TB questions for exam 1 .docx,education/_unsorted/More TB questions for exam 1 .docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.069488+00:00,Clinical Classes/FNP 1 copy/My Study Guides/NURSING 682 Exam 1 Review (1).docx,education/review/cardiology_general/unknown/internal/NURSING 682 Exam 1 Review (1).docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.070273+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Seizures table.docx,education/_unsorted/Seizures table.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.070369+00:00,Clinical Classes/FNP 1 copy/My Study Guides/Stepwise-approach-of-asthma-treatment-based-on-the-GINA-2021-recommendations-ICS.png,education/image_figure/EP/2021/internal/Stepwise-approach-of-asthma-treatment-based-on-the-GINA-2021-recommendations-ICS.png,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""EP"", ""source_org"": ""internal"", ""year"": ""2021"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.070950+00:00,Clinical Classes/FNP 1 copy/My Study Guides/my parts to test 3 study guide.docx,education/_unsorted/my parts to test 3 study guide.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.071566+00:00,Clinical Classes/FNP 1 copy/My Study Guides/naepp.jpeg,education/image_figure/EP/unknown/internal/naepp.jpeg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""EP"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.072135+00:00,Clinical Classes/FNP 1 copy/Templates/GYN Template (1).docx,education/_unsorted/GYN Template (1).docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.072762+00:00,Clinical Classes/FNP 1 copy/Templates/Medatrax Infant Template.docx,education/_unsorted/Medatrax Infant Template.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.073350+00:00,Clinical Classes/FNP 1 copy/Templates/Medatrax OB Template.docx,education/_unsorted/Medatrax OB Template.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.073920+00:00,Clinical Classes/FNP 1 copy/Templates/Medatrax Pediatric template.docx,education/_unsorted/Medatrax Pediatric template.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
